name_id;id;name;mean_assists;median_assists;sum_assists;count_assists;min_assists;max_assists;mean_attempted_passes;median_attempted_passes;sum_attempted_passes;count_attempted_passes;min_attempted_passes;max_attempted_passes;mean_big_chances_created;median_big_chances_created;sum_big_chances_created;count_big_chances_created;min_big_chances_created;max_big_chances_created;mean_big_chances_missed;median_big_chances_missed;sum_big_chances_missed;count_big_chances_missed;min_big_chances_missed;max_big_chances_missed;mean_bonus;median_bonus;sum_bonus;count_bonus;min_bonus;max_bonus;mean_bps;median_bps;sum_bps;count_bps;min_bps;max_bps;mean_clean_sheets;median_clean_sheets;sum_clean_sheets;count_clean_sheets;min_clean_sheets;max_clean_sheets;mean_clearances_blocks_interceptions;median_clearances_blocks_interceptions;sum_clearances_blocks_interceptions;count_clearances_blocks_interceptions;min_clearances_blocks_interceptions;max_clearances_blocks_interceptions;mean_completed_passes;median_completed_passes;sum_completed_passes;count_completed_passes;min_completed_passes;max_completed_passes;mean_creativity;median_creativity;sum_creativity;count_creativity;min_creativity;max_creativity;mean_dribbles;median_dribbles;sum_dribbles;count_dribbles;min_dribbles;max_dribbles;mean_ea_index;median_ea_index;sum_ea_index;count_ea_index;min_ea_index;max_ea_index;mean_errors_leading_to_goal;median_errors_leading_to_goal;sum_errors_leading_to_goal;count_errors_leading_to_goal;min_errors_leading_to_goal;max_errors_leading_to_goal;mean_errors_leading_to_goal_attempt;median_errors_leading_to_goal_attempt;sum_errors_leading_to_goal_attempt;count_errors_leading_to_goal_attempt;min_errors_leading_to_goal_attempt;max_errors_leading_to_goal_attempt;mean_fouls;median_fouls;sum_fouls;count_fouls;min_fouls;max_fouls;mean_goals_conceded;median_goals_conceded;sum_goals_conceded;count_goals_conceded;min_goals_conceded;max_goals_conceded;mean_goals_scored;median_goals_scored;sum_goals_scored;count_goals_scored;min_goals_scored;max_goals_scored;mean_ict_index;median_ict_index;sum_ict_index;count_ict_index;min_ict_index;max_ict_index;mean_influence;median_influence;sum_influence;count_influence;min_influence;max_influence;mean_key_passes;median_key_passes;sum_key_passes;count_key_passes;min_key_passes;max_key_passes;mean_loaned_in;median_loaned_in;sum_loaned_in;count_loaned_in;min_loaned_in;max_loaned_in;mean_loaned_out;median_loaned_out;sum_loaned_out;count_loaned_out;min_loaned_out;max_loaned_out;mean_minutes;median_minutes;sum_minutes;count_minutes;min_minutes;max_minutes;mean_offside;median_offside;sum_offside;count_offside;min_offside;max_offside;mean_open_play_crosses;median_open_play_crosses;sum_open_play_crosses;count_open_play_crosses;min_open_play_crosses;max_open_play_crosses;mean_own_goals;median_own_goals;sum_own_goals;count_own_goals;min_own_goals;max_own_goals;mean_penalties_conceded;median_penalties_conceded;sum_penalties_conceded;count_penalties_conceded;min_penalties_conceded;max_penalties_conceded;mean_penalties_missed;median_penalties_missed;sum_penalties_missed;count_penalties_missed;min_penalties_missed;max_penalties_missed;mean_penalties_saved;median_penalties_saved;sum_penalties_saved;count_penalties_saved;min_penalties_saved;max_penalties_saved;mean_recoveries;median_recoveries;sum_recoveries;count_recoveries;min_recoveries;max_recoveries;mean_red_cards;median_red_cards;sum_red_cards;count_red_cards;min_red_cards;max_red_cards;mean_saves;median_saves;sum_saves;count_saves;min_saves;max_saves;mean_selected;median_selected;sum_selected;count_selected;min_selected;max_selected;mean_tackled;median_tackled;sum_tackled;count_tackled;min_tackled;max_tackled;mean_tackles;median_tackles;sum_tackles;count_tackles;min_tackles;max_tackles;mean_target_missed;median_target_missed;sum_target_missed;count_target_missed;min_target_missed;max_target_missed;mean_threat;median_threat;sum_threat;count_threat;min_threat;max_threat;mean_total_points;median_total_points;sum_total_points;count_total_points;min_total_points;max_total_points;mean_transfers_balance;median_transfers_balance;sum_transfers_balance;count_transfers_balance;min_transfers_balance;max_transfers_balance;mean_transfers_in;median_transfers_in;sum_transfers_in;count_transfers_in;min_transfers_in;max_transfers_in;mean_transfers_out;median_transfers_out;sum_transfers_out;count_transfers_out;min_transfers_out;max_transfers_out;mean_value;median_value;sum_value;count_value;min_value;max_value;mean_winning_goals;median_winning_goals;sum_winning_goals;count_winning_goals;min_winning_goals;max_winning_goals;mean_yellow_cards;median_yellow_cards;sum_yellow_cards;count_yellow_cards;min_yellow_cards;max_yellow_cards
Kieran_Dowell_528;528;Kieran Dowell;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0.0;7;0.0;0.0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0.0;7;0.0;0.0;0.0;0.0;0.0;7;0.0;0.0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;237.42857142857142;262.0;1662;7;0;383;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0.0;7;0.0;0.0;0.0;0.0;0;7;0;0;18.142857142857142;18.0;127;7;-1;58;60.57142857142857;65.0;424;7;0;112;42.42857142857143;42.0;297;7;0;64;4.5;4.5;31.5;7;4.5;4.5;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0
Kieran_Trippier_357;357;Kieran Trippier;0.3333333333333333;0.0;3;9;0;1;53.333333333333336;60.0;480;9;0;99;0.5555555555555556;1.0;5;9;0;1;0.0;0.0;0;9;0;0;0.8888888888888888;0.0;8;9;0;3;24.666666666666668;28.0;222;9;0;40;0.4444444444444444;0.0;4;9;0;1;2.7777777777777777;3.0;25;9;0;6;41.0;45.0;369;9;0;80;30.855555555555554;39.4;277.7;9;0.0;44.5;0.2222222222222222;0.0;2;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.7777777777777778;1.0;7;9;0;2;0.6666666666666666;0.0;6;9;0;2;0.1111111111111111;0.0;1;9;0;1;6.000000000000001;6.7;54.00000000000001;9;0.0;12.0;23.555555555555557;26.2;212.0;9;0.0;47.2;1.7777777777777777;2.0;16;9;0;3;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;78.33333333333333;90.0;705;9;0;90;0.0;0.0;0;9;0;0;1.4444444444444444;1.0;13;9;0;3;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;5.888888888888889;6.0;53;9;0;11;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;1488072.0;1388497.0;13392648;9;1124803;1975110;1.0;1.0;9;9;0;3;0.7777777777777778;0.0;7;9;0;4;0.0;0.0;0;9;0;0;5.666666666666667;0.0;51.0;9;0.0;31.0;5.777777777777778;6.0;52;9;0;11;57116.666666666664;47176.0;514050;9;-152190;230750;112362.0;102423.0;1011258;9;0;240079;55245.333333333336;51973.0;497208;9;0;163606;6.066666666666666;6.0;54.599999999999994;9;6.0;6.3;0.1111111111111111;0.0;1;9;0;1;0.1111111111111111;0.0;1;9;0;1
Konstantinos_Mavropanos_10;10;Konstantinos Mavropanos;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;8300.666666666666;7851.0;74706;9;6362;10713;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;-806.0;-579.0;-7254;9;-1679;0;105.33333333333333;70.0;948;9;0;381;911.3333333333334;641.0;8202;9;0;2060;4.866666666666666;4.8;43.8;9;4.8;5.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Kortney_Hause_525;525;Kortney Hause;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;12348.444444444445;14802.0;111136;9;0;16368;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;515.6666666666666;120.0;4641;9;0;2153;1409.4444444444443;1018.0;12685;9;0;3797;893.7777777777778;898.0;8044;9;0;1644;4.0;4.0;36.0;9;4.0;4.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Kurt_Zouma_526;526;Kurt Zouma;0.125;0.0;1;8;0;1;28.625;30.5;229;8;0;67;0.0;0.0;0;8;0;0;0.0;0.0;0;8;0;0;0.375;0.0;3;8;0;2;10.875;9.5;87;8;0;27;0.125;0.0;1;8;0;1;3.75;4.5;30;8;0;8;24.625;25.0;197;8;0;60;1.6500000000000001;0.15000000000000002;13.200000000000001;8;0.0;10.4;0.125;0.0;1;8;0;1;0.0;0.0;0;8;0;0;0.0;0.0;0;8;0;0;0.0;0.0;0;8;0;0;0.5;0.0;4;8;0;2;0.875;0.5;7;8;0;3;0.0;0.0;0;8;0;0;1.675;1.25;13.4;8;0.0;6.4;11.225000000000001;10.3;89.80000000000001;8;0.0;32.0;0.125;0.0;1;8;0;1;0.0;0.0;0;8;0;0;0.0;0.0;0;8;0;0;56.375;90.0;451;8;0;90;0.125;0.0;1;8;0;1;0.0;0.0;0;8;0;0;0.0;0.0;0;8;0;0;0.0;0.0;0;8;0;0;0.0;0.0;0;8;0;0;0.0;0.0;0;8;0;0;3.125;2.5;25;8;0;7;0.0;0.0;0;8;0;0;0.0;0.0;0;8;0;0;7555.125;7880.0;60441;8;1194;14760;0.125;0.0;1;8;0;1;0.125;0.0;1;8;0;1;0.5;0.0;4;8;0;2;3.875;0.0;31.0;8;0.0;22.0;2.375;1.0;19;8;0;8;897.25;508.0;7178;8;-529;3093;1535.0;1162.0;12280;8;442;3899;637.75;713.0;5102;8;54;971;5.0;5.0;40.0;8;5.0;5.0;0.0;0.0;0;8;0;0;0.0;0.0;0;8;0;0
Kyle_Walker-Peters_358;358;Kyle Walker-Peters;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;20751.666666666668;20119.0;186765;9;18673;23877;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;-1450.4444444444443;-835.0;-13054;9;-3516;0;698.8888888888889;531.0;6290;9;0;1445;2149.3333333333335;1366.0;19344;9;0;4961;4.377777777777776;4.4;39.39999999999999;9;4.3;4.5;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Kyle_Walker_265;265;Kyle Walker;0.0;0.0;0;9;0;0;62.0;65.0;558;9;0;119;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.4444444444444444;0.0;4;9;0;2;19.22222222222222;27.0;173;9;0;29;0.5555555555555556;1.0;5;9;0;1;2.0;2.0;18;9;0;5;55.77777777777778;59.0;502;9;0;104;10.222222222222221;4.8;92.0;9;0.0;50.9;0.4444444444444444;0.0;4;9;0;3;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1;0.2222222222222222;0.0;2;9;0;1;0.1111111111111111;0.0;1;9;0;1;2.9444444444444446;2.4;26.5;9;0.0;7.8;14.822222222222223;12.6;133.4;9;0.0;47.0;0.4444444444444444;0.0;4;9;0;3;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;70.0;90.0;630;9;0;90;0.1111111111111111;0.0;1;9;0;1;0.2222222222222222;0.0;2;9;0;2;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;4.333333333333333;4.0;39;9;0;11;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;692285.4444444445;660273.0;6230569;9;545462;897829;0.6666666666666666;0.0;6;9;0;2;0.1111111111111111;0.0;1;9;0;1;0.1111111111111111;0.0;1;9;0;1;4.333333333333333;2.0;39.0;9;0.0;14.0;4.888888888888889;6.0;44;9;0;10;15413.0;4728.0;138717;9;-100791;141958;47114.22222222222;33605.0;424028;9;0;155624;31701.222222222223;20198.0;285311;9;0;109794;6.533333333333334;6.5;58.800000000000004;9;6.5;6.6;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0
Laurent_Depoitre_210;210;Laurent Depoitre;0.1111111111111111;0.0;1;9;0;1;12.555555555555555;10.0;113;9;0;26;0.0;0.0;0;9;0;0;0.2222222222222222;0.0;2;9;0;1;0.0;0.0;0;9;0;0;2.7777777777777777;3.0;25;9;-5;9;0.0;0.0;0;9;0;0;0.4444444444444444;0.0;4;9;0;2;8.11111111111111;7.0;73;9;0;18;6.988888888888889;10.8;62.9;9;0.0;13.2;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;1.0;1.0;9;9;0;4;1.2222222222222223;1.0;11;9;0;3;0.0;0.0;0;9;0;0;2.755555555555556;1.8;24.800000000000004;9;0.0;8.1;3.9777777777777774;1.6;35.8;9;0.0;22.2;0.5555555555555556;1.0;5;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;49.0;45.0;441;9;1;90;0.2222222222222222;0.0;2;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;2.111111111111111;1.0;19;9;0;6;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;43253.555555555555;37816.0;389282;9;29973;67727;1.5555555555555556;1.0;14;9;0;4;0.3333333333333333;0.0;3;9;0;1;0.3333333333333333;0.0;3;9;0;1;16.88888888888889;8.0;152.0;9;0.0;71.0;1.5555555555555556;1.0;14;9;0;5;-4436.0;-3923.0;-39924;9;-9156;0;690.1111111111111;582.0;6211;9;0;1362;5126.111111111111;4285.0;46135;9;0;10088;5.344444444444445;5.3;48.10000000000001;9;5.2;5.5;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1
Laurent_Koscielny_3;3;Laurent Koscielny;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;6070.555555555556;5961.0;54635;9;5869;6682;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;-379.1111111111111;-155.0;-3412;9;-1179;0;51.0;42.0;459;9;0;120;430.1111111111111;197.0;3871;9;0;1299;5.455555555555556;5.5;49.1;9;5.4;5.5;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Leander_Dendoncker_519;519;Leander Dendoncker;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;22188.777777777777;21419.0;199699;9;20165;26426;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;-1155.5555555555557;-659.0;-10400;9;-3172;0;990.3333333333334;651.0;8913;9;0;2460;2145.8888888888887;2116.0;19313;9;0;4199;4.444444444444445;4.4;40.0;9;4.4;4.5;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Lee_Grant_520;520;Lee Grant;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;700.8888888888889;840.0;6308;9;0;1002;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;-4.0;-9.0;-36;9;-23;47;42.0;42.0;378;9;0;67;46.0;48.0;414;9;0;77;5.0;5.0;45.0;9;5.0;5.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Lee_Peltier_95;95;Lee Peltier;0.0;0.0;0;9;0;0;3.2222222222222223;0.0;29;9;0;23;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;1.2222222222222223;0.0;11;9;0;6;0.0;0.0;0;9;0;0;0.7777777777777778;0.0;7;9;0;4;1.8888888888888888;0.0;17;9;0;12;0.17777777777777778;0.0;1.6;9;0.0;1.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1;0.5555555555555556;0.0;5;9;0;3;0.0;0.0;0;9;0;0;0.2222222222222222;0.0;2.0;9;0.0;1.2;2.0222222222222226;0.0;18.200000000000003;9;0.0;10.8;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;15.555555555555555;0.0;140;9;0;90;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.6666666666666666;0.0;6;9;0;4;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;148790.77777777778;141679.0;1339117;9;93153;211259;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;-13263.666666666666;-12608.0;-119373;9;-26984;4620;4461.333333333333;1839.0;40152;9;0;17700;17725.0;15184.0;159525;9;0;33591;3.9444444444444446;3.9;35.5;9;3.9;4.0;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1
Leighton_Baines_156;156;Leighton Baines;0.0;0.0;0;9;0;0;15.777777777777779;0.0;142;9;0;52;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;4.444444444444445;0.0;40;9;0;17;0.0;0.0;0;9;0;0;1.1111111111111112;0.0;10;9;0;7;13.0;0.0;117;9;0;44;8.299999999999999;0.0;74.69999999999999;9;0.0;32.4;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1;0.5555555555555556;0.0;5;9;0;2;0.0;0.0;0;9;0;0;1.4444444444444444;0.0;13.0;9;0.0;5.6;4.422222222222222;0.0;39.8;9;0.0;23.4;0.3333333333333333;0.0;3;9;0;2;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;31.555555555555557;0.0;284;9;0;90;0.1111111111111111;0.0;1;9;0;1;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;1.1111111111111112;0.0;10;9;0;5;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;70040.0;71443.0;630360;9;48024;90575;0.1111111111111111;0.0;1;9;0;1;0.2222222222222222;0.0;2;9;0;1;0.0;0.0;0;9;0;0;1.6666666666666667;0.0;15.0;9;0.0;15.0;0.5555555555555556;0.0;5;9;0;2;-5783.777777777777;-4815.0;-52054;9;-10945;0;1652.4444444444443;457.0;14872;9;0;5213;7436.222222222223;7614.0;66926;9;0;12287;5.4;5.4;48.6;9;5.2;5.5;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Leon_Balogun_54;54;Leon Balogun;0.0;0.0;0;9;0;0;3.0;0.0;27;9;0;22;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;1.8888888888888888;0.0;17;9;0;9;0.0;0.0;0;9;0;0;1.7777777777777777;0.0;16;9;0;8;2.2222222222222223;0.0;20;9;0;18;0.03333333333333333;0.0;0.3;9;0.0;0.3;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1;0.3333333333333333;0.0;3;9;0;2;0.0;0.0;0;9;0;0;0.4;0.0;3.6;9;0.0;2.0;3.8000000000000003;0.0;34.2;9;0.0;20.2;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;17.77777777777778;0.0;160;9;0;90;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.6666666666666666;0.0;6;9;0;5;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;7223.666666666667;7288.0;65013;9;6115;8455;0.2222222222222222;0.0;2;9;0;1;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;0.2222222222222222;0.0;2.0;9;0.0;2.0;0.2222222222222222;0.0;2;9;0;1;-421.44444444444446;-423.0;-3793;9;-1303;517;248.0;56.0;2232;9;0;1332;669.4444444444445;578.0;6025;9;0;1412;4.3999999999999995;4.4;39.599999999999994;9;4.3;4.5;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1
